,trial_no,max_depth,imp_threshold,min_samples_split,min_impurity_decrease,criterium,n_steps,adaptive,train_score,metric,opt_direction,test_score
79,140,5,1e-07,5,5.8640179254745195e-06,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
80,142,5,3.5613306315091977e-07,2,0.00020752295759763402,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
81,143,5,0.00017007607163895788,2,0.000288325318247258,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
82,92,5,1.780492117186996e-05,5,1.7061979777178228e-07,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
83,93,5,1.959229381205643e-05,5,0.0002616973683795649,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
84,94,5,4.428323783216319e-06,5,0.0004325037186761676,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
85,97,5,1.3730733767050014e-06,5,0.0003620426774317627,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
86,99,5,5.399279221200447e-06,5,7.416563869843533e-05,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
87,101,5,9.325299538649966e-07,5,1e-07,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
88,102,5,0.00010879235743712071,5,0.00010589233294782478,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
89,103,5,1.9429622518586975e-05,5,4.977652601559552e-07,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
90,105,5,1.0157438114038545e-05,5,2.911771294847154e-06,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
91,106,5,2.6213577590989223e-07,2,0.00019142598456735525,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
92,107,5,4.6576647884883665e-07,5,0.0003273748313524305,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
93,108,5,0.0011412694538566136,2,0.0002638691333153312,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
94,109,5,1.7100761706629444e-07,5,0.0003716846958450472,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
95,110,5,1.4718561409509158e-05,5,0.00016438833523857885,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
96,129,5,5.882081013290169e-05,5,1.860919711693974e-05,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
97,130,5,1.8736323340554562e-05,5,1.4575968943096325e-06,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
98,192,5,5.175230433240446e-06,2,0.00029681471236389347,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
99,193,5,0.0021119683487095925,2,0.0003727354575985038,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
100,194,5,0.002208170566352372,2,0.000370368611484657,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
101,195,5,4.070020118823469e-05,2,0.00022925812770462067,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
102,196,5,0.0024224031568822117,2,0.0003685448469653985,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
103,197,5,1.8206370876505318e-06,5,0.00043419138178257165,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
104,198,5,3.312690868346198e-06,5,1.7695976144052148e-06,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
105,186,5,0.0017798232979725527,2,0.0004072238776181912,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
106,187,5,5.5405375251203e-06,2,0.00027183483118563826,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
107,188,5,0.0018833511416227547,2,0.00038630726258809765,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
108,189,5,2.8777335726418454e-06,5,0.00028839949578313894,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
109,190,5,0.0016251389459319165,5,0.00028484404062900783,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
110,191,5,0.001981587091221309,2,0.00037772608720332133,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
111,10,5,0.004579682754305992,2,0.00034949511825570147,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
112,11,5,4.6086827900311324e-07,5,0.00010826255230215064,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
113,185,5,1.8889736414207901e-06,2,2.1808075824800954e-06,gini,auto,False,0.9634683415847362,matthews_corrcoef,maximize,0.9616053599619346
