,trial_no,max_depth,imp_threshold,min_samples_split,min_impurity_decrease,criterium,n_steps,adaptive,train_score,metric,opt_direction,test_score
112,114,5,1e-07,2,9.652471238096774e-06,log_loss,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
113,115,4,0.05,5,0.01143611492740544,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
114,116,5,1e-07,2,0.012298797167742083,log_loss,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
115,117,5,0.05,2,4.3218837953655477e-07,log_loss,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
116,118,5,1e-07,5,1.1023844724158387e-05,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
117,119,2,0.05,2,2.2868923829225455e-05,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
118,120,3,8.017205727665514e-05,2,3.9397305878608655e-07,gini,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
119,121,3,5.8497720128246586e-06,5,3.127378621003372e-07,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
120,122,5,0.0007906079745975671,2,2.783897378967405e-07,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
121,123,4,1e-07,5,3.880271343910595e-07,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
122,124,4,0.05,2,2.9214758758312072e-05,log_loss,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
123,125,2,0.0010048170229331565,5,3.350578901255762e-06,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
124,126,5,1e-07,5,0.000596912103755276,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
125,127,5,1e-07,2,5.1711942382135665e-05,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
126,128,5,1e-07,2,0.0011410821240491259,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
127,129,2,0.05,2,4.440949041526638e-07,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
128,130,4,2.3802141572002148e-05,5,0.02163530766991097,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
129,132,4,0.04999999999999994,2,0.0007685408248539643,log_loss,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
130,133,4,0.05,2,3.1371754030374e-07,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
131,134,5,1.484230590546505e-05,5,0.020341180432001386,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
132,135,5,1e-07,2,0.0010528490196875914,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
133,136,5,0.05,2,0.0002611986073501068,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
134,139,4,0.049948298706323994,2,5.055823709840912e-05,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
135,140,5,0.0003876705895759461,2,0.0001205391595264843,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
136,141,2,1e-07,5,3.402259520534003e-05,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
137,142,2,1e-07,5,1.6013198888373975e-05,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
138,143,2,0.05,5,4.302207089905723e-05,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
139,144,4,0.05,2,0.017877462362752682,log_loss,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
140,145,4,0.04999999999999994,5,3.19866881162276e-07,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
