,trial_no,max_depth,imp_threshold,min_samples_split,min_impurity_decrease,criterium,n_steps,adaptive,train_score,metric,opt_direction,test_score
189,106,5,0.0020458410621612124,10,0.0002682989110531926,gini,auto,False,0.9520503189846313,matthews_corrcoef,maximize,0.960140691305149
190,125,2,3.263315768827166e-05,10,7.111297917844359e-05,gini,auto,False,0.9520503189846313,matthews_corrcoef,maximize,0.960140691305149
191,122,2,1e-07,5,0.011262989434707658,gini,auto,False,0.9723059769530339,matthews_corrcoef,maximize,0.960140691305149
192,35,2,3.351919088511611e-06,10,1e-07,gini,auto,False,0.9520503189846313,matthews_corrcoef,maximize,0.960140691305149
193,182,5,0.0007716993500229887,5,0.016372056255892508,gini,auto,False,0.9723059769530339,matthews_corrcoef,maximize,0.960140691305149
194,1,2,1.0943821455981228e-05,2,0.009991999269277354,log_loss,auto,False,0.9723059769530339,matthews_corrcoef,maximize,0.960140691305149
195,178,5,1e-07,10,0.004004049649621438,log_loss,auto,False,0.9520503189846313,matthews_corrcoef,maximize,0.960140691305149
196,168,5,0.0003106775117735452,5,1.2774818150665304e-05,log_loss,auto,False,0.9723059769530339,matthews_corrcoef,maximize,0.9461218577977031
197,99,2,1e-07,5,1.4859734707377378e-05,gini,auto,False,0.9723059769530339,matthews_corrcoef,maximize,0.9461218577977031
198,157,5,2.401456520362363e-06,5,0.00010640616655363915,log_loss,auto,False,0.9723059769530339,matthews_corrcoef,maximize,0.9461218577977031
199,138,2,4.7790791264376505e-06,5,0.05,log_loss,auto,False,0.9723059769530339,matthews_corrcoef,maximize,0.9461218577977031
