,trial_no,max_depth,imp_threshold,min_samples_split,min_impurity_decrease,criterium,n_steps,adaptive,train_score,metric,opt_direction,test_score
97,97,2,0.04999999999999994,2,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
98,98,5,0.05,2,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
99,99,2,1e-07,5,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
100,100,2,0.05,5,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
101,101,5,1e-07,5,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
102,102,2,1e-07,2,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
103,103,5,0.05,5,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
104,104,5,1e-07,10,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
105,105,5,1e-07,2,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
106,106,2,0.05,10,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
107,107,2,1e-07,5,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
108,108,2,0.05,10,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
109,109,5,0.05,10,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
110,110,5,0.05,5,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
111,111,2,1e-07,2,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
112,112,2,0.05,5,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
113,113,5,1e-07,5,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
114,114,2,0.05,2,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
115,115,5,1e-07,2,1e-07,log_loss,auto,False,0.9791702522800182,matthews_corrcoef,maximize,0.960140691305149
116,116,2,1e-07,10,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
117,117,5,0.05,10,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
118,118,5,1e-07,10,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
119,119,2,1e-07,2,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
120,120,2,0.05,2,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
